,Course_ID,Course_Name,Category,Level,Duration,Rating,Instructor,Keywords
0,1,Course_1,html,Intermediate,14,3.2,Instructor_1,Keyword_1
1,2,Course_2,html,Intermediate,24,3.2,Instructor_2,Keyword_2
2,3,Course_3,unity,Intermediate,13,3.0,Instructor_3,Keyword_3
3,4,Course_4,css,Advanced,7,4.9,Instructor_4,Keyword_4
4,5,Course_5,html,Beginner,24,3.0,Instructor_5,Keyword_5
5,6,Course_6,python,Beginner,15,3.2,Instructor_6,Keyword_6
6,7,Course_7,java,Advanced,10,3.6,Instructor_7,Keyword_7
7,8,Course_8,sql,Beginner,6,4.6,Instructor_8,Keyword_8
8,9,Course_9,Js,Intermediate,11,4.9,Instructor_9,Keyword_9
9,10,Course_10,swift,Intermediate,22,4.6,Instructor_10,Keyword_10
10,11,Course_11,go,Intermediate,6,4.4,Instructor_11,Keyword_11
11,12,Course_12,kotlin,Beginner,21,4.0,Instructor_12,Keyword_12
12,13,Course_13,cppcsharp,Intermediate,15,3.2,Instructor_13,Keyword_13
13,14,Course_14,css,Advanced,16,4.9,Instructor_14,Keyword_14
14,15,Course_15,Js,Advanced,23,4.5,Instructor_15,Keyword_15
15,16,Course_16,r,Beginner,11,4.3,Instructor_16,Keyword_16
16,17,Course_17,ruby,Advanced,24,4.5,Instructor_17,Keyword_17
17,18,Course_18,python,Advanced,10,4.4,Instructor_18,Keyword_18
18,19,Course_19,cppcsharp,Beginner,5,4.3,Instructor_19,Keyword_19
19,20,Course_20,swift,Intermediate,21,5.0,Instructor_20,Keyword_20
20,21,Course_21,Js,Intermediate,15,4.8,Instructor_21,Keyword_21
21,22,Course_22,cppcsharp,Intermediate,22,4.3,Instructor_22,Keyword_22
22,23,Course_23,Js,Beginner,21,4.4,Instructor_23,Keyword_23
23,24,Course_24,go,Advanced,11,3.1,Instructor_24,Keyword_24
24,25,Course_25,python,Intermediate,21,4.3,Instructor_25,Keyword_25
25,26,Course_26,swift,Intermediate,24,3.1,Instructor_26,Keyword_26
26,27,Course_27,r,Beginner,13,4.2,Instructor_27,Keyword_27
27,28,Course_28,html,Intermediate,21,5.0,Instructor_28,Keyword_28
28,29,Course_29,sql,Beginner,24,4.1,Instructor_29,Keyword_29
29,30,Course_30,r,Advanced,12,3.9,Instructor_30,Keyword_30
30,31,Course_31,html,Beginner,21,3.6,Instructor_31,Keyword_31
31,32,Course_32,ruby,Beginner,11,3.2,Instructor_32,Keyword_32
32,33,Course_33,unity,Beginner,5,4.5,Instructor_33,Keyword_33
33,34,Course_34,unity,Beginner,17,3.4,Instructor_34,Keyword_34
34,35,Course_35,unity,Advanced,23,3.2,Instructor_35,Keyword_35
35,36,Course_36,css,Advanced,23,3.8,Instructor_36,Keyword_36
36,37,Course_37,java,Intermediate,21,4.6,Instructor_37,Keyword_37
37,38,Course_38,kotlin,Advanced,17,4.5,Instructor_38,Keyword_38
38,39,Course_39,kotlin,Advanced,20,3.1,Instructor_39,Keyword_39
39,40,Course_40,unity,Intermediate,12,3.9,Instructor_40,Keyword_40
40,41,Course_41,sql,Advanced,23,4.0,Instructor_41,Keyword_41
41,42,Course_42,swift,Beginner,22,4.3,Instructor_42,Keyword_42
42,43,Course_43,python,Beginner,5,4.3,Instructor_43,Keyword_43
43,44,Course_44,swift,Intermediate,18,3.7,Instructor_44,Keyword_44
44,45,Course_45,python,Intermediate,23,4.1,Instructor_45,Keyword_45
45,46,Course_46,swift,Intermediate,19,4.0,Instructor_46,Keyword_46
46,47,Course_47,java,Beginner,22,4.8,Instructor_47,Keyword_47
47,48,Course_48,css,Advanced,6,4.1,Instructor_48,Keyword_48
48,49,Course_49,css,Beginner,21,3.9,Instructor_49,Keyword_49
49,50,Course_50,unity,Intermediate,22,3.8,Instructor_50,Keyword_50
50,51,Course_51,ruby,Advanced,10,4.1,Instructor_51,Keyword_51
51,52,Course_52,html,Advanced,23,4.6,Instructor_52,Keyword_52
52,53,Course_53,ruby,Beginner,8,4.1,Instructor_53,Keyword_53
53,54,Course_54,cppcsharp,Intermediate,5,4.3,Instructor_54,Keyword_54
54,55,Course_55,css,Beginner,12,4.5,Instructor_55,Keyword_55
55,56,Course_56,css,Advanced,11,4.0,Instructor_56,Keyword_56
56,57,Course_57,r,Beginner,7,3.9,Instructor_57,Keyword_57
57,58,Course_58,r,Beginner,14,4.8,Instructor_58,Keyword_58
58,59,Course_59,html,Intermediate,14,3.8,Instructor_59,Keyword_59
59,60,Course_60,go,Intermediate,23,3.9,Instructor_60,Keyword_60
60,61,Course_61,cppcsharp,Advanced,18,5.0,Instructor_61,Keyword_61
61,62,Course_62,ruby,Beginner,6,3.0,Instructor_62,Keyword_62
62,63,Course_63,sql,Beginner,5,3.4,Instructor_63,Keyword_63
63,64,Course_64,r,Beginner,22,3.8,Instructor_64,Keyword_64
64,65,Course_65,sql,Advanced,11,4.9,Instructor_65,Keyword_65
65,66,Course_66,Js,Advanced,12,3.1,Instructor_66,Keyword_66
66,67,Course_67,r,Intermediate,5,3.0,Instructor_67,Keyword_67
67,68,Course_68,java,Intermediate,7,3.1,Instructor_68,Keyword_68
68,69,Course_69,go,Intermediate,12,3.2,Instructor_69,Keyword_69
69,70,Course_70,cppcsharp,Beginner,19,3.1,Instructor_70,Keyword_70
70,71,Course_71,html,Beginner,9,4.0,Instructor_71,Keyword_71
71,72,Course_72,Js,Intermediate,7,4.2,Instructor_72,Keyword_72
72,73,Course_73,cppcsharp,Beginner,23,3.5,Instructor_73,Keyword_73
73,74,Course_74,ruby,Intermediate,5,3.8,Instructor_74,Keyword_74
74,75,Course_75,unity,Advanced,19,3.2,Instructor_75,Keyword_75
75,76,Course_76,java,Intermediate,12,3.7,Instructor_76,Keyword_76
76,77,Course_77,cppcsharp,Advanced,6,4.0,Instructor_77,Keyword_77
77,78,Course_78,java,Beginner,7,4.5,Instructor_78,Keyword_78
78,79,Course_79,java,Intermediate,18,3.0,Instructor_79,Keyword_79
79,80,Course_80,sql,Beginner,18,3.9,Instructor_80,Keyword_80
80,81,Course_81,swift,Advanced,15,3.6,Instructor_81,Keyword_81
81,82,Course_82,unity,Advanced,20,4.7,Instructor_82,Keyword_82
82,83,Course_83,ruby,Advanced,8,4.4,Instructor_83,Keyword_83
83,84,Course_84,Js,Beginner,24,4.2,Instructor_84,Keyword_84
84,85,Course_85,cppcsharp,Beginner,9,3.6,Instructor_85,Keyword_85
85,86,Course_86,python,Beginner,18,4.8,Instructor_86,Keyword_86
86,87,Course_87,Js,Beginner,20,3.1,Instructor_87,Keyword_87
87,88,Course_88,swift,Advanced,22,3.2,Instructor_88,Keyword_88
88,89,Course_89,Js,Advanced,11,3.8,Instructor_89,Keyword_89
89,90,Course_90,css,Intermediate,14,3.2,Instructor_90,Keyword_90
90,91,Course_91,ruby,Intermediate,11,4.9,Instructor_91,Keyword_91
91,92,Course_92,python,Beginner,5,4.6,Instructor_92,Keyword_92
92,93,Course_93,swift,Advanced,23,3.5,Instructor_93,Keyword_93
93,94,Course_94,sql,Advanced,20,4.2,Instructor_94,Keyword_94
94,95,Course_95,cppcsharp,Advanced,23,5.0,Instructor_95,Keyword_95
95,96,Course_96,go,Intermediate,8,4.8,Instructor_96,Keyword_96
96,97,Course_97,kotlin,Intermediate,22,4.2,Instructor_97,Keyword_97
97,98,Course_98,swift,Advanced,6,4.8,Instructor_98,Keyword_98
98,99,Course_99,html,Advanced,5,5.0,Instructor_99,Keyword_99
99,100,Course_100,ruby,Advanced,19,4.5,Instructor_100,Keyword_100
100,101,Course_101,cppcsharp,Intermediate,9,3.1,Instructor_101,Keyword_101
101,102,Course_102,unity,Advanced,24,3.8,Instructor_102,Keyword_102
102,103,Course_103,swift,Advanced,15,4.7,Instructor_103,Keyword_103
103,104,Course_104,css,Beginner,14,3.5,Instructor_104,Keyword_104
104,105,Course_105,kotlin,Beginner,6,4.7,Instructor_105,Keyword_105
105,106,Course_106,css,Intermediate,7,3.2,Instructor_106,Keyword_106
106,107,Course_107,kotlin,Advanced,16,3.1,Instructor_107,Keyword_107
107,108,Course_108,unity,Advanced,24,3.8,Instructor_108,Keyword_108
108,109,Course_109,go,Beginner,9,3.1,Instructor_109,Keyword_109
109,110,Course_110,ruby,Intermediate,9,4.9,Instructor_110,Keyword_110
110,111,Course_111,html,Beginner,10,4.7,Instructor_111,Keyword_111
111,112,Course_112,cppcsharp,Beginner,13,4.6,Instructor_112,Keyword_112
112,113,Course_113,sql,Beginner,6,4.3,Instructor_113,Keyword_113
113,114,Course_114,css,Beginner,16,3.4,Instructor_114,Keyword_114
114,115,Course_115,css,Advanced,7,4.0,Instructor_115,Keyword_115
115,116,Course_116,java,Advanced,24,4.2,Instructor_116,Keyword_116
116,117,Course_117,kotlin,Beginner,16,4.1,Instructor_117,Keyword_117
117,118,Course_118,r,Intermediate,21,3.5,Instructor_118,Keyword_118
118,119,Course_119,go,Intermediate,14,4.0,Instructor_119,Keyword_119
119,120,Course_120,cppcsharp,Intermediate,18,4.0,Instructor_120,Keyword_120
120,121,Course_121,kotlin,Intermediate,21,5.0,Instructor_121,Keyword_121
121,122,Course_122,java,Beginner,22,4.8,Instructor_122,Keyword_122
122,123,Course_123,Js,Advanced,23,3.9,Instructor_123,Keyword_123
123,124,Course_124,kotlin,Intermediate,21,4.2,Instructor_124,Keyword_124
124,125,Course_125,sql,Beginner,18,4.5,Instructor_125,Keyword_125
125,126,Course_126,cppcsharp,Intermediate,13,3.1,Instructor_126,Keyword_126
126,127,Course_127,go,Intermediate,12,4.8,Instructor_127,Keyword_127
127,128,Course_128,java,Beginner,6,4.7,Instructor_128,Keyword_128
128,129,Course_129,Js,Advanced,17,3.9,Instructor_129,Keyword_129
129,130,Course_130,ruby,Advanced,11,3.8,Instructor_130,Keyword_130
130,131,Course_131,python,Beginner,13,3.5,Instructor_131,Keyword_131
131,132,Course_132,java,Advanced,15,4.0,Instructor_132,Keyword_132
132,133,Course_133,python,Beginner,18,3.1,Instructor_133,Keyword_133
133,134,Course_134,cppcsharp,Beginner,8,4.7,Instructor_134,Keyword_134
134,135,Course_135,css,Beginner,17,3.1,Instructor_135,Keyword_135
135,136,Course_136,java,Advanced,6,3.7,Instructor_136,Keyword_136
136,137,Course_137,ruby,Beginner,9,4.9,Instructor_137,Keyword_137
137,138,Course_138,html,Intermediate,15,4.5,Instructor_138,Keyword_138
138,139,Course_139,python,Advanced,10,3.6,Instructor_139,Keyword_139
139,140,Course_140,sql,Advanced,22,3.5,Instructor_140,Keyword_140
140,141,Course_141,html,Advanced,14,3.0,Instructor_141,Keyword_141
141,142,Course_142,swift,Advanced,8,4.4,Instructor_142,Keyword_142
142,143,Course_143,swift,Intermediate,13,3.1,Instructor_143,Keyword_143
143,144,Course_144,Js,Advanced,10,4.1,Instructor_144,Keyword_144
144,145,Course_145,go,Advanced,6,4.9,Instructor_145,Keyword_145
145,146,Course_146,css,Beginner,21,3.2,Instructor_146,Keyword_146
146,147,Course_147,cppcsharp,Advanced,9,4.8,Instructor_147,Keyword_147
147,148,Course_148,java,Intermediate,10,5.0,Instructor_148,Keyword_148
148,149,Course_149,r,Intermediate,16,3.1,Instructor_149,Keyword_149
149,150,Course_150,sql,Intermediate,14,4.8,Instructor_150,Keyword_150
150,151,Course_151,python,Intermediate,10,4.0,Instructor_151,Keyword_151
151,152,Course_152,cppcsharp,Advanced,12,4.8,Instructor_152,Keyword_152
152,153,Course_153,html,Advanced,6,4.1,Instructor_153,Keyword_153
153,154,Course_154,unity,Intermediate,16,4.3,Instructor_154,Keyword_154
154,155,Course_155,swift,Intermediate,17,4.1,Instructor_155,Keyword_155
155,156,Course_156,unity,Advanced,11,4.7,Instructor_156,Keyword_156
156,157,Course_157,ruby,Intermediate,14,4.5,Instructor_157,Keyword_157
157,158,Course_158,sql,Beginner,17,4.0,Instructor_158,Keyword_158
158,159,Course_159,r,Intermediate,21,4.7,Instructor_159,Keyword_159
159,160,Course_160,java,Intermediate,18,3.5,Instructor_160,Keyword_160
160,161,Course_161,Js,Beginner,6,3.3,Instructor_161,Keyword_161
161,162,Course_162,r,Beginner,15,3.3,Instructor_162,Keyword_162
162,163,Course_163,sql,Advanced,5,3.7,Instructor_163,Keyword_163
163,164,Course_164,r,Advanced,23,3.5,Instructor_164,Keyword_164
164,165,Course_165,sql,Beginner,8,4.9,Instructor_165,Keyword_165
165,166,Course_166,sql,Beginner,23,3.2,Instructor_166,Keyword_166
166,167,Course_167,kotlin,Advanced,15,4.4,Instructor_167,Keyword_167
167,168,Course_168,python,Intermediate,12,3.4,Instructor_168,Keyword_168
168,169,Course_169,unity,Beginner,15,4.8,Instructor_169,Keyword_169
169,170,Course_170,swift,Advanced,8,4.9,Instructor_170,Keyword_170
170,171,Course_171,kotlin,Intermediate,21,3.9,Instructor_171,Keyword_171
171,172,Course_172,java,Beginner,11,4.8,Instructor_172,Keyword_172
172,173,Course_173,kotlin,Intermediate,12,3.0,Instructor_173,Keyword_173
173,174,Course_174,css,Advanced,7,4.6,Instructor_174,Keyword_174
174,175,Course_175,css,Beginner,6,3.5,Instructor_175,Keyword_175
175,176,Course_176,swift,Intermediate,19,4.8,Instructor_176,Keyword_176
176,177,Course_177,r,Beginner,9,3.0,Instructor_177,Keyword_177
177,178,Course_178,python,Intermediate,5,4.1,Instructor_178,Keyword_178
178,179,Course_179,swift,Advanced,8,4.5,Instructor_179,Keyword_179
179,180,Course_180,sql,Advanced,19,3.5,Instructor_180,Keyword_180
180,181,Course_181,html,Beginner,24,3.4,Instructor_181,Keyword_181
181,182,Course_182,python,Intermediate,23,3.2,Instructor_182,Keyword_182
182,183,Course_183,go,Beginner,7,3.7,Instructor_183,Keyword_183
183,184,Course_184,unity,Beginner,24,4.1,Instructor_184,Keyword_184
184,185,Course_185,python,Intermediate,15,3.2,Instructor_185,Keyword_185
185,186,Course_186,sql,Intermediate,21,3.8,Instructor_186,Keyword_186
186,187,Course_187,sql,Intermediate,17,3.0,Instructor_187,Keyword_187
187,188,Course_188,Js,Advanced,15,4.6,Instructor_188,Keyword_188
188,189,Course_189,swift,Beginner,6,3.3,Instructor_189,Keyword_189
189,190,Course_190,sql,Beginner,13,3.6,Instructor_190,Keyword_190
190,191,Course_191,css,Advanced,6,3.0,Instructor_191,Keyword_191
191,192,Course_192,java,Intermediate,13,3.9,Instructor_192,Keyword_192
192,193,Course_193,html,Advanced,13,4.7,Instructor_193,Keyword_193
193,194,Course_194,unity,Advanced,12,3.8,Instructor_194,Keyword_194
194,195,Course_195,swift,Advanced,21,3.4,Instructor_195,Keyword_195
195,196,Course_196,cppcsharp,Beginner,5,4.5,Instructor_196,Keyword_196
196,197,Course_197,css,Advanced,15,4.6,Instructor_197,Keyword_197
197,198,Course_198,ruby,Beginner,12,3.3,Instructor_198,Keyword_198
198,199,Course_199,go,Beginner,14,4.5,Instructor_199,Keyword_199
199,200,Course_200,r,Beginner,11,4.9,Instructor_200,Keyword_200
